Id,Votes
1l9E7OLph-dCnGCfOIsR4A,1.2815517
5MpwDFw4m90-sexw-syIAw,0.862849
nAzdbc5mM6o6GXLA9dpw9Q,0.98382133
Pqmvd-CPRkuuhGpdECApJA,0.6475767
R0-ZwieRVbaZDxqmGDGMUw,1.2834011
Vp26HAnp36Y5HvTbaZzFbw,0.57245475
ocCzCATeunSepk59Hqf9eg,0.0
25Moc0XKyu_GtHi0FkcCXQ,0.865825
UJMG8-ndvW7asoAIszQrHQ,0.17917688
73PfIAHRP_Drq8eCgYgZ5g,1.1761938
clQezcsFQwwMnmclJPKlBQ,0.551471
xGe3kZ6GgNu9Byo3p52hlg,0.33094937
KToAElWpi2_aNVyrfxDLbQ,0.4810583
ngeYx6rE1J-KPmx8tY5C2A,0.45448792
BuP9Kn450xjcLtCAEroU2g,0.38368055
riEqYHt6-ZNiwG9HV-V1DA,0.5096575
cRzwYQOhAYbABxwp0epTRw,0.19112685
QJQMJ0tYe40PAtJXs-viSw,0.2881616
rEOBolNPalmyudjp2Gk9nQ,0.25292963
9PtxbPpzRQXMBnwZ4gZPOw,0.4566642
5eD6bSmdvMbxoymvxn50qw,0.42720065
OS48e9G4tU4rD9dUQdFsPA,0.50671446
GndVOJ_65haE7n6Vq40sxA,0.21922278
k65VNii4V7Qb3IYfjnGCbA,3.9578326
jNJvcWbMgHGPGwSl8f5Qww,0.55058825
Q5lolcnoMJ1ZeBpZ5VeSIg,0.34914187
cT_0wfVdV-bntgmNYhjz6A,0.38452023
Nk8ycy3BMHnWYGW733D6Gg,0.3341862
v1IPiONLXCe87ROAR7_TBw,0.7584266
EKayWfjYkKGRBIvCY4d-2Q,0.44110358
LPb2wTpd1_R2BRBFDII7yg,0.4418267
YLc9xX87juibmCv4EOo-dA,0.5278586
PExc3_AqrGqeYbqRMocprA,0.3935889
B4VWCt7KOVyL-hKKNdISOw,0.9433382
SCLlo7gT_-e05qc_ET4R8A,1.2976683
ozyJ5Y5VdctNnURo-C3YIg,0.62676376
x2u3iYJEmSoqn_8j3NkT8g,0.41904902
BMpaSnFujlloYyXZad1GqQ,0.47418183
H6iQCfe-5rgcT0RjOjLA1A,0.26605052
dL2_qsGQuNMIPf8C-6I6Eg,0.45331562
h2k9fjFMB9XVqTtl-gWCpA,0.32898083
6nTrfiEjD9h2WeXIuyVJeQ,0.18492188
zYIpt5zyp6agLrOyFYa9Ew,0.34570044
A36M9ld8lzbcRRHf5ce_Kg,1.9136459
kWZelL7HgTwly2NoFQUDcQ,0.60197115
pOUuO0GiFcITLmxRmhsmlw,0.23928095
3N9MH3AcAo4oa2TZW-DhNA,0.47059113
y-33K3WTDzpcwX8C071YOA,0.4551828
D-I5Zk73t44M-Cy6-9BRlA,0.32366234
xhUZCA8Q-jh3Ua6l5W1usA,0.41758525
ej_251XH4dhF_2yku5m07A,0.6609911
ncoBiCBxzzdXqPoZ5NI8JA,0.6310921
o0D_pF38N7CXaj_LqB5kXw,0.48776418
83S9NZ0KpVrDqD8zWb8_9w,0.6652743
4E97mTYGrLFVOKgfTv6I-Q,0.8757512
_7y1NF8MRWueWNW2WGTkzA,1.2989382
b_kfDmILEU9axGTmaMFy0g,0.83533484
-xjErvGeD7HuSdJiinLNOg,0.26003286
7Zct4JzHvLwY9a6HvsWavA,0.53003603
ZjxUMfy6Kl2sORCtTnvVcg,0.43416792
5GomNRfakicILHMYpqM17Q,0.57230234
MXBtGC3h5lV86Ksqu6SHXQ,0.29634124
L0m9ixQhBGo7rX4Ebkvejg,0.627591
fcIn1QwtHIQIIk8XMF0z5g,0.28397432
qSn2PlMnb6BLaMtLWvM10w,7.3594284
NoWzeZRi17f8LNBPpeqLVg,0.70322657
IeRkgTZ5DJ80P4DpSz3T9w,0.56595194
dvRV3vAj7bqvJHN2zV_pUQ,0.14052865
VEvD4_Ed6QwCO5Gdm47yyA,0.45819318
cDPteVHxV3PnDTm9bPmDNg,0.14188895
gG2jo-diFMjMR8F9bqy07w,0.69457793
CDqczNSgamtxieXbD8tSkw,6.241429
ytQqsEmgWXk-X7P1HDT-LA,0.4763658
hPAhgHPM-8o2TWgbY8NTug,0.5027705
DSRdgS3KJaeXPJLU7euUww,0.866313
26xvhm6s1sMwWxvqV2jzPQ,0.18294631
V7A_MqGN6fCPQNVgiW1a2g,0.59957564
kLz0qv_FuIyIih32Y4Z_2A,0.765459
uRRDyZ0JpYvWaqrNABjPBA,3.3958077
qiIC8zSwI5e7HVWdtUdqAw,0.55079377
Rj3V5JuMaSAXMdD4lrhuBQ,1.2862818
_LtqedR_tanLKLLJDIO2hg,0.308729
vfBkwHzcZJ3O_qNUfOitCg,0.61467826
H-iZ_QpdnRlaHFeh_McKag,1.2014054
D8CZnRaWrOoUR8lWXTabEg,0.29561144
sQH3d6zOUznTPRkwJrAf-w,0.7178697
VJ1r-D9ucLIW2xUS-AuhAw,0.5028283
th9BfGZnIOwGlDQ1gOjZ1g,0.7399079
_VhmuNrrXZO2bCVQ_umlhg,0.45225364
LM8Yp0Mu9HQKwyVM9n2r6w,0.446213
UrJwMrmpZiBdrEPvEixH8w,0.18924624
2LzlmKK8gbduUy91piFj-A,0.5416076
fWo0dhnJ1WGXI1sE-Duyng,0.5188811
AY42AVbH5gYX_zzvO6XRng,0.25118366
NA-n1QamPJc-VtJgVawNJw,0.39655292
k44nQo0idb6wU2YXtDS0Fw,0.6357411
ebHdI8jupST7P69Gf3FUGQ,0.5250371
N3sjpNJHRSyxhoFHT3Io5g,0.29721478
rVvwofMGPfEid1U8CX1MqQ,0.7862033
OHmVvkSJDp3tkwMxY7NwWA,0.21178202
p-pg6gK_uGl5BkrU_kOnAg,0.3809328
L2quTx5SUIab-RpWOHnh4A,0.61127794
QDEv-j84YkZGdX_qfb3Y9Q,0.6344533
eIWffoLNAdrEztzzN-vqkg,0.77752244
TNihZiXHokDccbi4BUi6XA,0.38065267
9xmi2PoJ7x8dqx18b1oGPQ,0.60639447
94-O16ggUthGlfVA0TsOnw,0.46778917
-L5UvYZtwj2DfoI64i1AAw,4.789213
OnYRl-GHc1AzV0h1BzDKgA,0.62597805
6daK6GCU8uhZ3xwzGbY3VQ,0.72125995
wuBb4tipTHQUiSz0Wuqa7Q,0.6405503
4IeIIOmiBI29vR4aRI65RQ,0.193015
zJAfWd_z4wwKljz-G1CmFA,0.32380426
VjT-yy8t3aU_sAPYdj4wDQ,0.41492105
pMPHP0CZNlSd6vvCLNghiQ,1.2784519
Yjp6X3AEw9Z9nzlTvk_D5g,0.51193947
rlaIKAnzG9GoZcRbyAeI4w,1.5347742
32ZwgVLuBrrIPXucYjreGw,0.48730773
WWthas7rarDS3C5fxlfDLA,0.6057056
YaWcziePFaI8bJGtqE9A6w,0.073948845
oAv7j1tHjCWnF2BkcL33sA,1.2965575
87IDZf_G_bEyv4v6eMk1vA,0.4079727
dmeVwHYIuIcvQW9Z49hqoA,0.60260177
NW3LGoSnZhEamVEwKl-2qQ,0.4458961
gPt4e71L8lRvliFNjFZTlg,0.5312122
6iHZG_JnW2UO5xu8qbQh0Q,0.56792533
b4vGeNZ4PO61YQcQDkMOlQ,0.77531165
K0neOSiIcc66W-IqBsIkEg,0.48859024
9dJRnbLPqPB80rLVwmcgUQ,0.57534754
FMYvyx1Huz3DkIJPfNF6qQ,0.22455566
Ub-pO96tOxe_Xfh_FYzopQ,0.50483006
rZQFwi1ynFfjzZ8z_7c6cQ,0.39060712
zsO5q1l_QmGu_so99kTXNA,0.45949823
D-PjYbp-O3S8l4PmhC18wQ,1.3042517
mfgOb9x3SJl-7ZIk6bq-og,1.5928458
8noPOgtEC-DdYAvxp1ubew,0.46798497
ifafYJbZGMvtQsSI3ZW_-A,0.78732026
AMp0MnuBNxNM4alG5jN4Dw,0.39722353
JRRLV9p_CaDYT690cgKtlQ,0.5335753
hVr4h6VIqdgrkShJORgKAw,0.78688437
888HNwdT-7P7H29TNi-GPw,0.17294565
4lvFfO-1tZSt1DuiL0ji0Q,0.73449177
0PrbzdOcBZ5TnWPEriHT5g,0.67343277
HmIO_QI4xEZ-ELdEpWHowQ,0.8871969
CaVNrTbmDvVfZZoBWXEOfw,0.89643735
yeAPphHK-FV8TJJhX_YKdA,0.34196347
R-q5AmOGjXiMZn0-dtGUxg,0.63902247
l8ba3lEacX2WXtJeN1KQVA,0.49642932
Q14R0O3yMMuGTFIqa4uJjw,0.0
2t9R3nzNXgzP3J9nDltBLw,2.1284828
VGEKTqahqgxOP57YtHsEcA,0.6109326
m7X3BVFRJNGvOQGwzx-81Q,0.3949539
HBSay5YnWWLZgWT-hgDbfA,0.92220545
etlII7KCT9RoWwyK5LI4Ew,0.43110007
-PJQmGauCYGf54n2e6dioQ,0.5073587
sh0nQIkXOnE88iAGYWPaGg,0.61884296
zoascbvvaJWpKksRXjcIeA,0.6374063
Rl5goLhS_KD4_JgM0NRakg,0.2879683
cfEygcqWriDFuzRrirZhsA,0.40534574
5g3ozdbYFB5NlxkDAh7cwg,0.80300087
B1tY-m0YWIxPApvwgtXEkw,0.5661143
NZthNoq8P2gHJYDg55zQFw,1.1096187
a0GyTdggdd4r2NtuZzrDYA,0.71385044
fhwkNSiwYsh3LA7z3uh5pg,0.519991
0QrvVTsIBgdbNxpxxe4Gpw,0.84906596
tF0kEGfmgBXbo6kbxi43DA,0.54553455
PcssqId4Wthag0GK5TFSyw,0.4747969
mGcSj2xHFsZ4fs1EWAs7Dw,0.24345857
41QuCRUG4XLv42JALmUCAw,0.06312162
TI7Cp0wn3cFIHg_5ofsWBg,0.17250966
lU9HxruIup2Jl6Or6jL-8A,0.31647712
iMcNFyUb_KjxyFG_HnNgZg,0.861131
73TBsSHBwIoq-AfYXuRfAw,1.0914323
nOBIK9kiyaEh1wvLEIZQ_w,0.32200438
HF5vpG5P8NhxDs2yXPkrJA,0.30351615
kkrf_Bok6eWWAOIODAJlDg,0.39689884
bdk10O18kg2bF2koaq9iZA,3.0740786
MwVLzMY6I-C5K99CfR5m7w,0.3533249
6HCo8IGhixCuF_O2dSJWGg,0.5606038
9qb4BEQbH5JMe5fuj6hS7A,0.37307712
oLtL0FauY8OEXDPd1i3D0w,0.4273408
LIQ6FxraAZmGUUxgPTo8-w,0.3553223
rInb6nxA7HrHckbC0TrveA,0.38402402
BZztmBdhiYl8kcYe6uAF2A,0.6891098
sjqZ176iH54yBf8w4FErOQ,0.39365482
1bqa3XaB4-bMpthEJwa7Dg,0.41372362
4MuYC4pxHU3HqaboDjfdcw,1.3688232
mzCNuGD6c3Rz4b-Ble1R-g,0.38096935
24PIEEqW6uKOT6hNEDW_5w,0.84315187
fVFhLJm47DHVI4EXswixXA,0.3686325
z0weY-xtLgv2J6lzX9-Ycw,0.5872858
HToNh-XSaJxU13_Zd3DwEQ,0.21108519
KoQ6dFGktK9U0qvZOvxSFg,0.5266612
d-4Nud42hS6p3c1ceRfYLA,0.367692
ImpT_XDgRSFDER614rpHzQ,0.47197348
9ThSzCLzyfN2xnjbcVv1lQ,1.0954528
KGK5YwCyZjPzt2DC3w0ZjA,0.0
FuXrKHnhPpK02vSYn0cK0Q,0.53913826
UyGuMNtB5v0l2I92ybytBg,0.72299534
6lY1xgzS0gxaLfqPC0RSMA,0.24799548
YHGTEQrd7cltJBxuJcq7rA,0.22474082
L9mv7r95Ll_c5CeERyhZTQ,0.28958738
4VkNRHtTDp8g-o-EyF4n4A,0.7177999
mKunwJ9FC9954_FjdW9Y6A,0.6393458
9be6EJ6ADzQCjE9zW2WplA,0.7824294
NtSmb7mQoUGas2pFLAy2HA,0.3004602
Vc8VeKkfRHD3pJ1l2cfKHQ,0.6410957
tUaWzOu6lEEMSFUiX59eLw,0.27828622
FkSO-P3CCDQt7sXVdBGO9g,0.21322165
_a_dQm_D6frHUdUTsoXYpA,0.34555495
0-G1moe5gdfpCGC85TFuAQ,0.29676366
x0AmgrhcFlmerwlN4gOyIA,0.36158302
AWV4YNOCY9b__8C9Pa4W7Q,0.5125652
jA8HCGJL5CTePRWqCi0akg,1.965757
JwrWNO6aB1Fzv6BQa4L82w,0.53205407
HZdJJ1_NgGpl2gqnfY9KjA,0.40431967
scQXZEW2SHuTr5WZGcMDkw,0.5860102
k3tLYEHkx6E3VdNZLFKn7w,0.37123072
3-Hq2YRLjm8le_LiYb9FoQ,0.38126248
wB2dlAlKXtbAQq2feNjJVA,0.27102304
Wq3pXTvNVPujkwPOUj4XTA,0.91650885
yEbccu1wHCZ-4SZNZQU97A,0.34854436
K8wRlAOkIXwnvdSjsmxzyg,0.3965349
51atRgiZkXUYwT3aofLpdQ,0.09351766
ptoIPMzcwJ5I_8HzsMxDzQ,0.43731475
aBleuk0di7u5Motn0Cndrw,0.53182596
SL4cH1MpQEjH-V_qQ29KRw,1.1731973
EeBZFxdp4YZl2SWr1buSww,0.4047107
thOLWaZjp8VPKoD9QLJSDA,0.41412455
JbgMtDcFa2kkkqyGyxEbYA,0.5132982
TNZnTFVRUIQhhrNkcCM42w,0.9550746
CNogURIYaSEiwGJzykwpQQ,0.47374618
xnxdCVr4kQAn_EaGyyENqA,0.40274936
khmtz-7P4KF29WvbDmPBHg,0.7448836
uu5tihMF15Hld4toXMI6rQ,1.0961422
xoS1Lfn9ZmvUrgOU1XqeLg,1.0127878
eFi_qYeOILQbxDETuezKng,0.37478977
wG_qwaA21mQUkaatC6li5Q,0.3483246
QtaRUOuyDpUEiFIDcTMMiA,0.9325176
52JWG9pBEkqBnTrmnO-b6A,0.56286174
ythrN-vv5-9_pfmLdyx_Og,0.29984245
E9okwMAMdC6pooqnbc95XA,0.25537756
FR3Y768sjkMsYEePThnPgg,0.57993454
SO2IlSrfHE_LVXyBKIN5sg,0.34923565
FHfOeEsXpjCL49P66IIr6Q,0.36851668
RQ_a1awKzJcEzYSr2Zfb0g,0.30778638
OeLU7KyHUZk5ZTp39BBj6w,0.596921
NPaiuf9-ahFkmM-q3j-_kA,0.3338219
AddJ7Slnk5laGqAnidbesA,0.5420247
pR-7NqhX9YdahYnLQaxVpQ,0.53924155
RfDXT5hTJLZw5lkRWObPOw,0.37058824
11oYJSA8Mo0QsQEZccI9Sw,0.21416533
cG_2uoyugxn0qfdcldxElA,0.45456755
w31y5AqVcjyuG3oTKD963g,0.59391737
YWxJ1-Bkoo9cPIwy2GckBg,0.5420824
DDEuVX-NXVj_LBPMsipK6A,0.23462006
6kOYlMgKoOBiDN2kle6MIA,0.42327797
j2QYNQ436KIi2Nc9Hc1Mpg,0.3872766
95fYYhNOWBRMfa6H5GpShg,2.3724911
1L7XeTLV61x78KqvhtQU-w,1.2834394
yyROc7NwI6T8fvpXNFqy6g,0.629435
u1fNrWFOBHQ5tHsLxzarFQ,0.58024746
7exay21HxaiCnPWWTqJYxw,0.50915855
ruxr7b9OrRDq9zuTIVq3MA,0.5110319
xQHnLS3EVsJqGtkXqlSsNQ,0.6682475
k8qxbAEXyjYYMg3UU4L1KA,0.35195494
A2rvVdb6KEyOrINup-c8zQ,0.44999135
7MCF3Z4jaaVqiEgVMuCE1A,2.3501263
sQUW9oPdAyjFYESEFh_R1g,0.26147985
xi86eFp0N9YFT0Lf_ol6Hg,1.106776
mscd6iy5nDPRJkYEjauGOw,0.36674526
YkeZ5y8MFmal7Pwh-SktiA,1.238417
mioqKtuPTTjx38INZwtlFg,0.37661248
yMJb0ejkAWMTXli3jRe29g,0.58619845
BEzGHd9tcFhps8TsnU043Q,0.32147157
_53ONS_MlsN2FqJgA9meTA,0.5923388
2yrB8_QpA8w1MKWRGCX5xA,1.5163401
3ud6RCJCN-eP-X906CRsSA,0.5944543
jnVtmMP9Yx-PXfmC9DKHJA,0.4894967
0eCzVyFGMLPKdnW0nsLqSQ,0.299792
q2zAAgden0nj7zjYF5CaqQ,0.24758464
Lg2lek4908tK5vnfY1kwdA,0.38956124
63PuX_ljomy41CRgZ3lDkg,0.6512407
ikiZ1-sD9KhPROCd4gWImg,0.43529618
Rbm2Fr-p5UTJKmXhuH5TRQ,1.0979277
ocb3FCDR4AIqU6W8azedKw,0.77744365
IzX7uLcuBOPlRRz7wpqa6g,0.4105084
O0wgKDUb0gKbCGFsHNA3Dg,0.6037306
0xbcER3Bl86fkisfSO037w,0.30633655
ni2Moz6Pii2ruX4IG1C5bA,0.2680459
mI1R70LSjkJ1qxxOsihzaQ,0.3111589
qKNtQX80JDNUD_LJYI6y3Q,0.23550747
ED4Q1jy685yhBUNoOXm71w,0.45972395
uwXpn-heODixELf4qVJuoQ,0.28936455
Ksalh7WgUjMDxWnBewUUwg,0.14922492
N3Iu_Stz-pX4ZO8bOc8oYg,0.37064004
OfFR0yRexzClcLJzFq4dsA,0.59716713
YhTMCIrpWR_GYeHP3bgkPQ,0.77560693
xCkPZOOM7mo99p__pXai5g,0.47650105
utevJSPP5Jbgtlk8iRdvdg,0.44546068
OZAejxQ8zhGOa9-chfjSHw,0.5512854
vsuspxXdYJcwkqzuNHgaVQ,0.8053067
JwNhmOSW_79c9GQBbkCLyw,0.2290633
aUdEcgX9aQmZaFvT4dXjHQ,0.41332555
c4y41kOBZodLurUag4lBTw,0.21901478
FT_gsGsESpgWvys0lpZKcA,0.8226597
nrYbzDM9fOS3QiQyS-VazA,0.41713834
2kT_1whM6OIx6bzBPTZuKg,0.3519437
PGM8r4qSpMLaoFZlpDI1iA,0.23044658
Vz3k3oRM7ywlHypuMIFrfg,0.35588908
GhU2sfPXlLO_3zzkBYX6UA,0.7453169
53Gp4mBSD79t__QCXZwzyw,0.33111316
RPGUvm1dt9owyL_c1zSIBg,0.69550854
GCR74SOu0juHbnraH0CoFw,0.18372543
PynopIRZuyY-mEGCs4NDpg,0.43091154
enwBob5rdMpdvVpaqOnXZw,0.6564379
13fyLLtTie6eCTGyyzrR_A,0.5078858
iSoTY7XD_1td-ruSCwSaXA,0.417075
rF8Scqw4L6Wm3o_8oR-rJw,0.5236759
bcc32T2oeQQs7elD15gkdw,0.3683955
qYwzWqQP8sOsVvulSKl8Jg,0.4526106
7idfV14vHnxzhVulyf-6VA,0.28355977
DiMZWBQoDDaD_UfnOZQhRQ,1.1456751
zBZuH7wjvBs7ZKTf_T6dWA,0.37274194
PgUsSK3otZT0hc-vqeGWfg,0.35316744
x9mwZ2CRcCCT4Zeg2hKJKQ,0.48501253
R3cUh1GwseolvnfhqteBPQ,0.47862148
GQ6IdBAVtMwEEFchWshdqw,0.81377554
5isCykDH_lYseT9s4TUg7g,3.0233967
J0qAr5xaAAYBtXIF4rA1Fw,0.9349492
l2WCOZ9D6iGAOsspNg3JrQ,0.83003986
UBV4kaR2NM72Z_6AM3jjPA,0.34439915
uVuyyJJgbvfoEAHYsIGp6w,0.8345582
0Ce3zgsa6jrZeqy1LWfkiw,0.42573214
I8BquEU-uTMDZEdOxgHAaw,0.40985864
gONZwuiyNGFalAupvskVBA,0.38509506
_6U533264dldVoqYednlvA,0.5488561
OJjFHt2MwNcFPMBHMgGxMg,0.6254238
kug1XXCFtgFx82dBsCAFMg,0.63406575
ExH6bU6uUhqYtfHQQUloNA,0.35613197
0vtBmX0IFqKvkbR5m22W_Q,0.32213753
J_DgsXdhTuTFD13Yds_0fQ,0.5312421
Kv8dZcGbFHXYmBWa7rHHPg,0.59601164
PdcC2bhHpVgKBwENckc_Cg,0.37936765
rO_ITR1N9noCmmGpqX9myA,0.32698268
kmyH9vOR3dOHYMZ96QB_-Q,0.20896493
XlrPtEyiq8XgZmgRcT3BrA,0.11749722
S4eN8AHwGHlOaXoAMkksdQ,0.39873952
6B_i3M_iWnmWJSXrTgh50w,0.3800969
F4nT52kCsgCxVZWsVqlMMg,0.7671229
S8Kc-kRRtXrmx7GkfEy6rg,0.41342652
AjdhGB0xYg2rpu5ZzdEB4g,0.6734401
9AkImx9tx-jt8YIVrf9sGA,0.21847823
WrZk_VA7R13YIMy1Wn5CDg,0.43872958
eMMM2hxM5FBwqW20nweM_Q,0.5292936
129c_Yf_jWjIFowST27AUw,0.2772365
LtUt8eNjmihFne-PAYFtEA,1.1319838
-PrpD0VMPlu5e7_2uN2YeQ,0.54144144
Gx4aFCjl-NDqWJHxn7E7sw,0.86501783
ilpP9nPOyIIvoFWUIyhEmA,0.42321846
8QxCsdneTcEPRMyJqrnpkg,7.652885
lcWT-Y2ZNPxf-BgvI5Yn5w,0.55104095
SWuxDejs5T3kDNTLDbuCJg,0.1793574
XiFxn-iECRkTY9B3nmkD0A,0.36204243
L9tFAB6d0j7G3w714W96XQ,0.42321658
50OuhCMN7injlx9QdQWjog,0.3447788
6sPqRhJr1Wg6zOT9J6VyuA,0.3730495
CsTa9zSUN6UAVe-Rbq9MqA,0.41640085
9hmwtQ6_MdZRF2-CR2WPJQ,0.39428347
jVNnuN_1hl5aIPjSMxRCBg,0.38780206
UxS1I537tamTFjOxnfiJ3g,0.15317355
JU__UyzCxA1DthRKH8GEaQ,0.67757875
J8C2Q8mXu4T27trc6DiFxA,0.31564862
9q-J4DXHIPhi1_3kghEYdg,0.25255626
3lh3YjYQp0masa5i3ZmEbA,0.6024164
KWykKCGztE9hGpgb81Iqhw,0.12412679
7DdwhXRF5EY4eBk3DChjhw,0.3051024
gVwukFuii6ojIx7_7PngpA,0.21659836
r7Aer7wUEZASnFGIEOsdbA,0.5365522
75liNJYqgK-w6wfwQlH8GQ,0.3013422
_-K5y40uUfgutUziZq0SJg,0.39022452
q-TFyADbsxCqfc9E6VPMAw,0.43629235
z-Pj3jQTGfAMs2FPe2qcMg,0.83046675
2EJsuoqvDgOcJTUvvSkseQ,0.42237753
sMerKQFOZxlh5rE22IjciQ,0.41297776
KKGZrb14QfoS-NuViNpgmw,0.4404698
Ey4CF8LN_vhhymqUQe6dRA,0.59458655
aXgyRuep4UNvjaZoP36IPw,0.7524782
-W6Vw8mHm-524ydRaeJhsw,0.41674864
wRBE0lYXsSpRB2TzgJlBHw,0.47978312
_YYlopLvC0NoTG1TvpUDaA,0.1824036
ouPHsBKMg-91hLKRD6ijUQ,0.43603092
Hng0d4DCbLiiCfQw9E16Cw,0.29290873
34IuL9wQBgMokFVc16PoYg,0.43155664
vXBJnKW0Ki54ZB3GFx4WYg,0.47249842
1eySjGXQnigZHuZJpoI7pw,0.93007696
HYGxtrD8R07vH2q60pHr2g,0.09138109
ar_EDd74p8D97Fxe1k-BuA,0.7243273
GUL7QWfdI_BtfCPt5ZjRWQ,0.38286102
8CY8ub6ARcBI3DA1LQ1g-A,0.4027723
BlihTel6C-lJdOjuLc_gcQ,0.2845961
-OiPkrsl8dWt_KGgTnzC4A,0.80097705
1yngWRqONwPS7wBAstwztA,0.48171425
D3d9jzzxW7JjifqV8i1zfQ,0.627565
Bp1GMdv_h7lzA-IP-ANMkw,0.08801858
qOm06VrPQ_2XxX-uU4Xljg,0.47337288
0RDS7r-zdqA69SvH-EDuFg,0.38952428
EQVzNoK7Q0-BmJqGg-ybew,0.39020967
76772ApS7gPISwnDXjtKFQ,0.42002577
1ogPFW4AVz4JQFvoFjCEuQ,0.8519383
18tdWQjakPEU8Y4AOkMcaQ,0.35180378
fJ4O-Qpelj5BAnWQ1mC8gg,7.062915
d0qDAsy9irFxweZamE4-8Q,0.12445861
NjsbyOv05TKHFsK5UdsprA,0.27123088
r8y0Wqh46JZ0iINlBiHhew,0.3076185
VLTVnCkBjrQDME634y4Ehw,0.4619224
dS1G96yEtidr_6XPUGLdTA,0.3559515
QxmRoC44GN_raEFhRE_kbw,1.0021713
PDszPKUIgBSVMTB9CeE9Yg,0.676939
7cf0Mid9cdqPvKZSxG5cFQ,0.6739042
Ne1bNKt7H4Di_dzZDhuzFQ,0.38226348
Opga1qXkaKipFUqnhcKq3g,0.50549024
r08lF80VkIptggcd8Ay9hw,0.40813947
K4Bi1ozvZL4QyjV76OviTA,0.45869666
SDJ3evgP6d1Io3p3VKtN-g,0.90949994
fOyJ8zjEsC0w89BxvWvhSQ,0.75961965
M4DIzUl0ab2FWBbzgMwpbw,0.76690227
yhDGeTYqJ_ZbUmOqzzflWQ,0.25699276
Px168tkzYQiuVANTwBYBYQ,0.7623566
AlTtdk1uxgeKB1EXD5lhdQ,0.25698668
aIXcLi6DJqmJMXHesP_FjQ,0.23151602
3QamPMjUPVN4tVi5ReBIYA,1.3954407
FulkJHu2HR1BMjitZ5nTqA,0.4096325
DW9P1pqUpcjP6NXvlZXr7w,0.44390577
2hinv9q1kngBX2cfqI4A4g,0.37358183
RyA8Kjbfnf7rErNuDW-7Vg,0.58883816
LFo2qdcBXre1vgV1p7Er1g,0.6407512
eFSzNrMw2b9e2rA3U3Ic7Q,0.7608081
MLf3400G4BFjwfiCN8snmg,0.45604527
qTDRa16AjeMTsEADsNQCtA,0.6737461
_HyK3isyGiChhLPaCWn0nQ,0.8426873
p8GoA11GyO2g8htw5Gq0Lg,4.2457438
yvMaDtfjf-M8-UYl64cLvg,0.47987437
tx_qwPrnXdwDez8HwtkTKg,0.4794402
Y4qeRqY7jXaYVrnWMgOcIg,0.3833238
xiWd6p_t8CnX7yHjN-41ig,0.0
qFcHlsGvKZAHjRuB_tZntA,1.0985992
jQgYX9muJ0pyi8t3nOrpbw,0.55544037
IW0E7bDp0T41F3TGj1X33g,0.22851428
4LExM1ktaXrMOQLyTcN3tg,0.3155502
0AUH1LN2jdnbNGmb_2-QMg,0.40806144
0ow_rIm8jf6ac2zyCvpv3w,0.7206333
scFsrO-hcKGmn2l_1WSyMQ,0.4777341
VtYaT48pGytABWHJHRZtGg,0.6207121
XkTD6rFJchTXOT5cHrKOow,0.6334129
13KHQm3e6iZ1K8MWDIjkwQ,0.9281412
JOcOOo9wAWzMPju0-GF28w,0.9353997
wYfP2dhXFjmMw-CodFJUgA,0.38645285
JQd-1lhEN_B-KERw67-wLQ,0.26718402
jns6PDH5VD9H4x6KIZUNew,0.79649305
xNvQ3kt01PZ33Q_Y-K87Qw,0.5651972
Njjv0wq0Y_o0d3B1tYzwOQ,0.57174426
1e1V82SGbEeb5xAEcp0IOA,0.73319983
77frCXaRk3aBAaDQqzIwJw,0.50533026
upm7CBOrM7aJdDu77E4d2w,0.35433048
xO29dgw_QpuqGndxRA-V6w,0.8409957
ErkNPW2_cOQSGFDiBB21QQ,1.3200564
c_HnDDL8hfaBo_YBx-fKcQ,0.44412863
pHVfqd45wh149dAQAT-g5w,0.4310634
jHaUlUpUikRjRHr6inPnTg,0.4016979
QtHJWDmOgicwgqZD0tMLqg,0.75921994
4NgfkkGf-h1CInBwFF7npQ,0.34597808
40iEClcUr1Qm8e-Ixv5tjA,0.54996216
HqyD5hysW-hrEA5EzVMnWg,0.40327293
i_3mPxidwNsVecJJf-VYCg,0.8547699
fXxZMwnGsaBVqklMpSnFXQ,1.5704561
PW-qhutDe0_JKmYIe2RHxg,0.7843918
IBPJKU56L90sc25X5F04Sg,0.44009995
TKZiMrAWt2veXXFbgAgatg,0.88024783
8NMmxB-4Am1JQ93_zmq4SQ,0.7464984
kQ8blXm9FWrA1Bd3hePZNA,0.16425444
sktVX0_i0QfkQ3AgjT5v9Q,0.34957975
HvgM7dtytdOc15ZkaNl2aw,0.44249195
dfySLYxQIO1pjPf3EeP6Xg,0.87903243
frGeAPWga6GhbzioTPcTeQ,0.24482758
WXvCqr5LsKaQC4d1oCwlAg,0.57141995
xK4G_YCWfw3vnqrGwO132A,0.2925547
b7cvj06KkeaAVbZQoboC3A,1.2595764
DRWajnabrmzevhnNyI2fLA,0.65734005
04bi92h4uWwfiQ5RW_TxvA,0.67657804
T50o2wMweY0jz2PQKAy4fw,0.51798105
eJsiCwK1GtwNt-fcC4spOw,0.51353776
p1VfBKQvHyWO2aS-h1Q_iw,0.9929612
mn_GIs2T1gwDXI9ch-tWSA,0.19778739
pzp7t8GnuFduVb9ZmvPrIw,1.615857
hwIsR-0wXP_8j15gpWU7lQ,0.0
